timestamp,class_id,class_name,conf,x1,y1,x2,y2
2025-08-31T01:43:49.843702,0,bleached,0.7171,78.64,243.88,118.18,277.72
2025-08-31T01:43:49.843702,1,healthy,0.6319,309.57,85.84,368.58,125.19
2025-08-31T01:43:49.843702,1,healthy,0.6145,0.07,204.36,61.25,330.87
2025-08-31T01:43:50.054480,1,healthy,0.6585,310.01,85.87,368.56,125.30
2025-08-31T01:43:50.054480,1,healthy,0.6347,0.12,206.91,57.24,335.61
2025-08-31T01:43:50.243185,1,healthy,0.6270,312.31,85.91,368.88,125.18
2025-08-31T01:43:50.444175,1,healthy,0.6202,310.83,85.94,368.56,125.42
2025-08-31T01:43:50.830235,1,healthy,0.6549,313.89,85.93,368.56,125.86
2025-08-31T01:43:50.830235,1,healthy,0.6337,104.60,17.89,139.41,70.37
2025-08-31T01:43:50.998173,1,healthy,0.6635,104.43,17.99,139.48,70.55
2025-08-31T01:43:50.998173,1,healthy,0.6586,319.55,85.84,368.36,126.10
2025-08-31T01:43:51.205267,1,healthy,0.6552,103.20,17.93,139.50,71.47
2025-08-31T01:43:51.380159,1,healthy,0.6050,104.04,18.74,139.29,70.30
2025-08-31T01:43:51.612322,1,healthy,0.6098,103.72,18.50,138.94,70.27
2025-08-31T01:43:52.724121,1,healthy,0.6336,105.44,151.40,174.51,209.93
2025-08-31T01:43:52.964547,1,healthy,0.6484,106.36,152.12,174.25,208.97
2025-08-31T01:43:53.178045,1,healthy,0.6785,106.34,151.83,173.44,209.21
2025-08-31T01:43:53.404337,1,healthy,0.6864,106.48,151.97,173.55,209.76
2025-08-31T01:43:53.576698,1,healthy,0.6493,105.58,151.39,173.32,209.18
2025-08-31T01:43:53.809516,1,healthy,0.6496,105.29,152.40,173.28,209.71
2025-08-31T01:43:53.996239,1,healthy,0.6242,105.64,152.89,173.47,209.63
2025-08-31T01:43:53.996239,1,healthy,0.6150,102.96,18.76,139.12,67.87
2025-08-31T01:43:54.222883,1,healthy,0.6206,102.95,19.25,138.96,67.91
2025-08-31T01:43:58.496640,1,healthy,0.6492,326.55,87.28,371.47,128.31
2025-08-31T01:43:58.739141,1,healthy,0.6381,328.81,87.35,371.14,128.03
2025-08-31T01:43:59.188625,1,healthy,0.7217,323.78,87.01,372.39,129.31
2025-08-31T01:44:00.467594,1,healthy,0.6197,307.32,83.89,373.02,126.24
2025-08-31T01:44:01.058781,1,healthy,0.6921,307.13,81.67,373.06,123.88
2025-08-31T01:44:01.235698,1,healthy,0.6920,307.13,81.67,373.07,123.88
2025-08-31T01:44:01.429011,1,healthy,0.6398,306.92,81.93,372.57,122.38
2025-08-31T01:44:01.636183,1,healthy,0.6479,305.83,81.30,372.92,121.66
2025-08-31T01:44:04.041479,1,healthy,0.6320,311.84,73.67,372.89,121.14
2025-08-31T01:44:05.287145,1,healthy,0.6726,308.07,71.06,373.13,116.33
2025-08-31T01:44:06.037331,1,healthy,0.6314,309.79,71.88,374.11,115.50
2025-08-31T01:44:07.069534,1,healthy,0.6133,183.26,42.96,230.04,77.46
2025-08-31T01:44:19.264174,1,healthy,0.7028,311.17,64.10,379.15,107.01
2025-08-31T01:44:19.455723,1,healthy,0.6919,311.42,64.25,378.74,107.07
2025-08-31T01:44:19.689944,1,healthy,0.7467,311.77,63.71,378.90,107.59
2025-08-31T01:44:19.916058,1,healthy,0.7228,311.01,64.83,375.17,106.68
2025-08-31T01:44:20.119859,1,healthy,0.6838,310.62,65.51,379.74,109.19
2025-08-31T01:44:20.297201,1,healthy,0.6588,310.85,65.69,380.03,109.46
2025-08-31T01:44:20.462841,1,healthy,0.7071,312.70,66.03,380.48,109.12
2025-08-31T01:44:20.684919,1,healthy,0.6985,314.98,66.03,381.09,110.64
2025-08-31T01:44:20.887632,1,healthy,0.7353,315.19,66.39,381.68,110.52
2025-08-31T01:44:21.147651,1,healthy,0.6938,315.51,66.16,380.63,110.80
2025-08-31T01:44:21.345390,1,healthy,0.6203,315.95,66.23,381.23,110.96
2025-08-31T01:44:21.521727,1,healthy,0.6080,317.46,66.30,380.99,111.98
2025-08-31T01:44:21.721389,1,healthy,0.7070,318.38,66.29,380.69,112.08
2025-08-31T01:44:22.011086,1,healthy,0.6463,317.85,66.79,381.36,113.08
2025-08-31T01:44:22.235683,1,healthy,0.6533,317.04,67.41,381.23,113.64
2025-08-31T01:44:23.572841,1,healthy,0.6720,324.33,72.27,385.35,119.02
2025-08-31T01:44:23.861683,1,healthy,0.6262,320.39,71.31,386.38,119.71
2025-08-31T01:44:24.106593,1,healthy,0.6999,321.21,71.53,386.28,119.88
2025-08-31T01:44:24.312007,1,healthy,0.7165,319.56,70.86,387.56,119.77
2025-08-31T01:44:24.490074,1,healthy,0.7334,319.79,70.95,387.25,119.10
2025-08-31T01:44:24.685786,1,healthy,0.6984,319.08,70.85,387.05,119.07
