timestamp,class_id,class_name,conf,x1,y1,x2,y2
2025-09-01T12:17:23.721799,1,healthy,0.6270,312.31,85.91,368.88,125.18
2025-09-01T12:17:23.956198,1,healthy,0.6202,310.83,85.94,368.56,125.42
2025-09-01T12:17:24.372785,1,healthy,0.6549,313.89,85.93,368.56,125.86
2025-09-01T12:17:24.372785,1,healthy,0.6337,104.60,17.89,139.41,70.37
2025-09-01T12:17:24.567774,1,healthy,0.6635,104.43,17.99,139.48,70.55
2025-09-01T12:17:24.567774,1,healthy,0.6586,319.55,85.84,368.36,126.10
2025-09-01T12:17:24.850172,1,healthy,0.6552,103.20,17.93,139.50,71.47
2025-09-01T12:17:25.047881,1,healthy,0.6050,104.04,18.74,139.29,70.30
2025-09-01T12:17:25.469350,1,healthy,0.6098,103.72,18.50,138.94,70.27
2025-09-01T12:17:27.744663,1,healthy,0.6336,105.44,151.40,174.51,209.93
2025-09-01T12:17:28.189715,1,healthy,0.6484,106.36,152.12,174.25,208.97
2025-09-01T12:17:28.684640,1,healthy,0.6785,106.34,151.83,173.44,209.21
2025-09-01T12:17:29.049463,1,healthy,0.6864,106.48,151.97,173.55,209.76
2025-09-01T12:17:29.293894,1,healthy,0.6493,105.58,151.39,173.32,209.18
2025-09-01T12:17:29.538764,1,healthy,0.6496,105.29,152.40,173.28,209.71
2025-09-01T12:17:29.800974,1,healthy,0.6242,105.64,152.89,173.47,209.63
2025-09-01T12:17:29.800974,1,healthy,0.6150,102.96,18.76,139.12,67.87
2025-09-01T12:17:30.169538,1,healthy,0.6206,102.95,19.25,138.96,67.91
2025-09-01T12:17:34.508264,1,healthy,0.6492,326.55,87.28,371.47,128.31
2025-09-01T12:17:34.693122,1,healthy,0.6381,328.81,87.35,371.14,128.03
2025-09-01T12:17:35.163973,1,healthy,0.7217,323.78,87.01,372.39,129.31
